session_id,timestamp,n_shovels,n_dumpers,shovel_bucket_m3,dumper_capacity_t,bucket_fill_factor,swing_factor,material_density_t_per_m3,shovel_cycle_time_sec,dumper_speed_kmph,distance_km_one_way,dumper_unload_time_min,shift_hours,shifts_per_day,days_per_month,effective_bucket_tons,buckets_per_dumper,load_time_per_dumper_min,travel_time_one_way_min,round_trip_time_min,required_dumpers_per_shovel,trucks_per_shovel_actual,who_idles,shovel_idle_gap_min_per_cycle,truck_wait_min_per_cycle,tph_per_shovel,tph_total,production_per_shift_t,production_per_day_t,production_per_month_t,fleet_efficiency_pct,match_ratio
2E4BA08C,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,90.0,30.0,2.0,2.0,6.0,3,30,8.96,6,9.0,4.0,10.0,3,5.0,Dumpers idle,0.0,26.0,333.333,333.333,2000.0,6000.0,180000.0,100.0,1.667
9243BD53,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,80,30.0,0.5,2.0,6.0,3,30,8.96,6,8.0,1.0,4.0,2,5.0,Dumpers idle,0.0,28.0,375.0,375.0,2250.0,6750.0,202500.0,100.0,2.5
02FF8385,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,90,30.0,0.5,2.0,6.0,3,30,8.96,6,9.0,1.0,4.0,2,5.0,Dumpers idle,0.0,32.0,333.333,333.333,2000.0,6000.0,180000.0,100.0,2.5
F1642357,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,100,30.0,0.5,2.0,6.0,3,30,8.96,6,10.0,1.0,4.0,2,5.0,Dumpers idle,0.0,36.0,300.0,300.0,1800.0,5400.0,162000.0,100.0,2.5
A48F5E45,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,80,30.0,1.0,2.0,6.0,3,30,8.96,6,8.0,2.0,6.0,2,5.0,Dumpers idle,0.0,26.0,375.0,375.0,2250.0,6750.0,202500.0,100.0,2.5
2F442933,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,90,30.0,1.0,2.0,6.0,3,30,8.96,6,9.0,2.0,6.0,2,5.0,Dumpers idle,0.0,30.0,333.333,333.333,2000.0,6000.0,180000.0,100.0,2.5
6C23DC97,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,100,30.0,1.0,2.0,6.0,3,30,8.96,6,10.0,2.0,6.0,2,5.0,Dumpers idle,0.0,34.0,300.0,300.0,1800.0,5400.0,162000.0,100.0,2.5
2A34EEEB,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,80,30.0,1.5,2.0,6.0,3,30,8.96,6,8.0,3.0,8.0,2,5.0,Dumpers idle,0.0,24.0,375.0,375.0,2250.0,6750.0,202500.0,100.0,2.5
76BA6EDF,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,90,30.0,1.5,2.0,6.0,3,30,8.96,6,9.0,3.0,8.0,2,5.0,Dumpers idle,0.0,28.0,333.333,333.333,2000.0,6000.0,180000.0,100.0,2.5
7076E737,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,100,30.0,1.5,2.0,6.0,3,30,8.96,6,10.0,3.0,8.0,2,5.0,Dumpers idle,0.0,32.0,300.0,300.0,1800.0,5400.0,162000.0,100.0,2.5
8649940B,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,80,30.0,2.0,2.0,6.0,3,30,8.96,6,8.0,4.0,10.0,3,5.0,Dumpers idle,0.0,22.0,375.0,375.0,2250.0,6750.0,202500.0,100.0,1.667
7460C405,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,90,30.0,2.0,2.0,6.0,3,30,8.96,6,9.0,4.0,10.0,3,5.0,Dumpers idle,0.0,26.0,333.333,333.333,2000.0,6000.0,180000.0,100.0,1.667
EB006F52,2026-04-19 13:01:34,1,5,10.0,50.0,0.8,0.8,1.4,100,30.0,2.0,2.0,6.0,3,30,8.96,6,10.0,4.0,10.0,2,5.0,Dumpers idle,0.0,30.0,300.0,300.0,1800.0,5400.0,162000.0,100.0,2.5
